split,corruption,severity,acc1,macro_f1
val,clean,0,0.4796,0.4747682415580732
val,gaussian_noise,1,0.4754,0.47110929847198063
val,gaussian_noise,2,0.452,0.44859507140016747
val,gaussian_noise,3,0.4076,0.4063788629638898
val,gaussian_noise,4,0.355,0.3597768031146108
val,gaussian_noise,5,0.2938,0.29824082215429154
val,blur,1,0.4888,0.4819369311687485
val,blur,2,0.4986,0.48942138045335853
val,blur,3,0.4772,0.46740269339490703
val,blur,4,0.4378,0.42967539822274337
val,blur,5,0.3934,0.38823037858802156
val,brightness,1,0.4782,0.47349978153483063
val,brightness,2,0.4612,0.4551297043045597
val,brightness,3,0.4338,0.42778622550619616
val,brightness,4,0.378,0.37246815655745363
val,brightness,5,0.2668,0.26755907793816686
val,jpeg,1,0.4688,0.46363191789884395
val,jpeg,2,0.4714,0.4678382283804917
val,jpeg,3,0.4728,0.4687514863817653
val,jpeg,4,0.454,0.451250464607581
val,jpeg,5,0.3748,0.37382182230732935
wild,clean,0,0.22695035460992907,0.03368860139060207
wild,gaussian_noise,1,0.23404255319148937,0.03483374337732822
wild,gaussian_noise,2,0.24113475177304963,0.03584258933563591
wild,gaussian_noise,3,0.2375886524822695,0.03534820791368805
wild,gaussian_noise,4,0.23049645390070922,0.03430510421735534
wild,gaussian_noise,5,0.2375886524822695,0.035169190625996195
wild,blur,1,0.23049645390070922,0.03424579996760262
wild,blur,2,0.23049645390070922,0.03408348799525912
wild,blur,3,0.23404255319148937,0.03466387921354385
wild,blur,4,0.25177304964539005,0.037336431765281605
wild,blur,5,0.24113475177304963,0.03586819231073552
wild,brightness,1,0.24822695035460993,0.037148383667056334
wild,brightness,2,0.24468085106382978,0.03668746034898002
wild,brightness,3,0.23404255319148937,0.03581168484393417
wild,brightness,4,0.20567375886524822,0.031037670302912615
wild,brightness,5,0.13829787234042554,0.021638665010929904
wild,jpeg,1,0.2375886524822695,0.03517872561074319
wild,jpeg,2,0.23404255319148937,0.03478420746688914
wild,jpeg,3,0.2375886524822695,0.0351546387618306
wild,jpeg,4,0.2375886524822695,0.0353456788630552
wild,jpeg,5,0.24113475177304963,0.03435525884574309
